num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
1665,0001-20090507-158-270-1-1001,1,2009-05-07,111,現金,出張旅費,490,0,2455904
1669,0001-20090507-22-264-1-989,1,2009-05-07,111,現金,旅費,2380,0,2458284
1673,0001-20090507-57-265-1-991,1,2009-05-07,111,現金,JR代,4657,0,2462941
1677,0001-20090507-58-266-1-993,1,2009-05-07,111,現金,旅費,3333,0,2466274
1681,0001-20090507-69-267-1-995,1,2009-05-07,111,現金,洗剤代他,114,0,2466388
1685,0001-20090507-81-268-1-997,1,2009-05-07,111,現金,旅費,476,0,2466864
1689,0001-20090508-142-274-1-1009,1,2009-05-08,111,現金,駐車代,38,0,2466902
1692,0001-20090508-142-274-1-1009,4,2009-05-08,111,現金,ガソリン代,340,0,2467242
1695,0001-20090508-147-275-1-1011,1,2009-05-08,322,未払金,ガソリン代,316,0,2467558
1704,0001-20090508-17-271-1-1003,1,2009-05-08,111,現金,夏用ワイパー代,378,0,2467936
1707,0001-20090508-17-271-1-1003,4,2009-05-08,111,現金,ウォッシャー液,17,0,2467953
1713,0001-20090508-43-273-1-1007,1,2009-05-08,111,現金,コーヒー代2名,57,0,2468010
1717,0001-20090509-84-277-1-1015,1,2009-05-09,111,現金,切手代,2270,0,2470280
1726,0001-20090510-141-290-1-1041,1,2009-05-10,111,現金,JR代,2142,0,2472422
1730,0001-20090510-150-291-1-1043,1,2009-05-10,111,現金,飲食代　博多亭4名,1145,0,2473567
1736,0001-20090510-162-292-1-1045,1,2009-05-10,111,現金,会議　食事代,1500,0,2475067
1740,0001-20090510-168-293-1-1047,1,2009-05-10,322,未払金,有線,300,0,2475367
1743,0001-20090510-168-293-1-1047,4,2009-05-10,322,未払金,警備料,2142,0,2477509
1746,0001-20090510-21-278-1-1017,1,2009-05-10,111,現金,JR代,3923,0,2481432
1750,0001-20090510-46-279-1-1019,1,2009-05-10,111,現金,ガソリン代,142,0,2481574
1753,0001-20090510-46-279-1-1019,4,2009-05-10,111,現金,駐車代,71,0,2481645
1755,0001-20090510-46-279-1-1019,6,2009-05-10,111,現金,高速代,322,0,2481967
1768,0001-20090510-68-281-1-1023,1,2009-05-10,322,未払金,有線,250,0,2482217
1771,0001-20090510-68-281-1-1023,4,2009-05-10,322,未払金,警備料,1714,0,2483931
1774,0001-20090510-69-282-1-1025,1,2009-05-10,111,現金,ティッシュ他,46,0,2483977
1782,0001-20090510-92-283-1-1027,3,2009-05-10,152,売掛金,09年5月10日伝票No210株式会社　ミナミ,35,0,2484012
1796,0001-20090510-95-286-1-1033,3,2009-05-10,152,売掛金,09年5月10日伝票No495株式会社　藤田東京本社,40,0,2484052
1808,0001-20090511-112-301-1-1063,1,2009-05-11,131,普通預金,電話代,9350,0,2493402
1814,0001-20090511-129-302-1-1065,1,2009-05-11,131,普通預金,家賃支払い,19000,0,2512402
1820,0001-20090511-149-303-1-1067,1,2009-05-11,111,現金,コーヒー代2名,60,0,2512462
1824,0001-20090511-167-304-1-1069,1,2009-05-11,131,普通預金,家賃支払い,30000,0,2542462
1829,0001-20090511-167-304-1-1069,4,2009-05-11,131,普通預金,電話代,7307,0,2549769
1835,0001-20090511-33-294-1-1049,1,2009-05-11,131,普通預金,家賃支払い,15238,0,2565007
1840,0001-20090511-33-294-1-1049,4,2009-05-11,131,普通預金,電話代,8864,0,2573871
1846,0001-20090511-61-295-1-1051,1,2009-05-11,131,普通預金,電話代,8774,0,2582645
1857,0001-20090511-66-297-1-1055,1,2009-05-11,131,普通預金,家賃支払,60000,0,2642645
1863,0001-20090511-67-298-1-1057,1,2009-05-11,131,普通預金,家賃支払,40000,0,2682645
1869,0001-20090511-73-299-1-1059,1,2009-05-11,111,現金,食事代,1263,0,2683908
1873,0001-20090511-85-300-1-1061,1,2009-05-11,131,普通預金,電話代,4535,0,2688443
1882,0001-20090512-143-307-1-1075,1,2009-05-12,111,現金,点検作業料,1162,0,2689605
1886,0001-20090512-151-308-1-1077,1,2009-05-12,111,現金,飲食代　串揚げ千本2名,449,0,2690054
1889,0001-20090512-151-308-1-1077,4,2009-05-12,111,現金,飲食代　スナック北新地,1050,0,2691104
1892,0001-20090512-23-305-1-1071,1,2009-05-12,111,現金,旅費,785,0,2691889
1895,0001-20090512-23-305-1-1071,4,2009-05-12,111,現金,旅費,3385,0,2695274
1897,0001-20090512-23-305-1-1071,6,2009-05-12,111,現金,旅費,1895,0,2697169
1900,0001-20090513-103-310-1-1081,1,2009-05-13,111,現金,コーヒー代他3名,150,0,2697319
1904,0001-20090513-144-311-1-1083,1,2009-05-13,111,現金,ガソリン代,320,0,2697639
1908,0001-20090513-82-309-1-1079,1,2009-05-13,111,現金,旅費,390,0,2698029
1912,0001-20090514-156-312-1-1085,1,2009-05-14,111,現金,出張旅費,476,0,2698505
1920,0001-20090515-100-323-1-1107,3,2009-05-15,152,売掛金,09年5月15日伝票No214タワー株式会社,40,0,2698545
1928,0001-20090515-101-324-1-1109,3,2009-05-15,152,売掛金,09年5月15日伝票No215高橋物産株式会社,40,0,2698585
1942,0001-20090515-11-314-1-1089,1,2009-05-15,111,現金,ガソリン代,152,0,2698737
1954,0001-20090515-157-329-1-1119,1,2009-05-15,131,普通預金,航空券代,3795,0,2702532
1959,0001-20090515-157-329-1-1119,4,2009-05-15,131,普通預金,宿泊代,710,0,2703242
1962,0001-20090515-52-315-1-1091,1,2009-05-15,111,現金,駐車代,38,0,2703280
1965,0001-20090515-52-315-1-1091,4,2009-05-15,111,現金,高速代,109,0,2703389
1967,0001-20090515-52-315-1-1091,6,2009-05-15,111,現金,ガソリン代,306,0,2703695
1970,0001-20090515-61-316-1-1093,1,2009-05-15,322,未払金,広告費,1500,0,2705195
1974,0001-20090515-72-317-1-1095,1,2009-05-15,111,現金,ゴルフプレー代3名,1542,0,2706737
1978,0001-20090515-79-318-1-1097,1,2009-05-15,111,現金,景品代,2165,0,2708902
1992,0001-20090515-88-320-1-1101,3,2009-05-15,152,売掛金,09年5月15日伝票No217株式会社　久城商事,15,0,2708917
1996,0001-20090515-9-313-1-1087,1,2009-05-15,111,現金,手土産代　チェック,300,0,2709217
1999,0001-20090515-9-313-1-1087,4,2009-05-15,111,現金,お米券　チェック,1428,0,2710645
2006,0001-20090515-98-321-1-1103,3,2009-05-15,152,売掛金,09年5月15日伝票No212五越株式会社,40,0,2710685
2014,0001-20090515-99-322-1-1105,3,2009-05-15,152,売掛金,09年5月15日伝票No213株式会社　エントリー,40,0,2710725
2018,0001-20090516-136-331-1-1123,1,2009-05-16,111,現金,ダスキン代,785,0,2711510
2022,0001-20090516-44-330-1-1121,1,2009-05-16,111,現金,食事代　ホテルサンフラワー,280,0,2711790
2026,0001-20090517-94-332-1-1125,1,2009-05-17,322,未払金,印刷代,500,0,2712290
2030,0001-20090518-105-334-1-1129,1,2009-05-18,111,現金,飲食代　居酒屋ラオス,786,0,2713076
2034,0001-20090518-109-335-1-1131,1,2009-05-18,322,未払金,ガソリン代,312,0,2713388
2038,0001-20090518-153-336-1-1133,1,2009-05-18,111,現金,飲食代　居酒屋マーク,602,0,2713990
2042,0001-20090518-47-333-1-1127,1,2009-05-18,111,現金,高速代,120,0,2714110
2045,0001-20090518-47-333-1-1127,4,2009-05-18,111,現金,ガソリン代,238,0,2714348
2048,0001-20090519-6-337-1-1135,1,2009-05-19,111,現金,広告料,2057,0,2716405
2052,0001-20090520-101-349-1-1159,1,2009-05-20,322,未払金,広告料,2500,0,2718905
2063,0001-20090520-105-351-1-1163,3,2009-05-20,152,売掛金,09年5月20日伝票No219合同会社　たかだ,30,0,2718935
2071,0001-20090520-106-352-1-1165,3,2009-05-20,152,売掛金,09年5月20日伝票No220株式会社　ＹＡＧ,35,0,2718970
2090,0001-20090520-118-356-1-1173,1,2009-05-20,322,未払金,コピー代,384,0,2719354
2094,0001-20090520-119-357-1-1175,1,2009-05-20,322,未払金,事務用品,196,0,2719550
2098,0001-20090520-13-338-1-1137,1,2009-05-20,111,現金,ガソリン代,382,0,2719932
2115,0001-20090520-24-339-1-1139,1,2009-05-20,111,現金,JR回数券,3934,0,2723866
2119,0001-20090520-31-340-1-1141,1,2009-05-20,322,未払金,コピー代,164,0,2724030
2123,0001-20090520-53-341-1-1143,1,2009-05-20,111,現金,高速代,64,0,2724094
2127,0001-20090520-70-342-1-1145,1,2009-05-20,322,未払金,有線,238,0,2724332
2131,0001-20090520-71-343-1-1147,1,2009-05-20,322,未払金,事務用品,252,0,2724584
2134,0001-20090520-71-343-1-1147,4,2009-05-20,322,未払金,カウンター料金,1713,0,2726297
2136,0001-20090520-71-343-1-1147,6,2009-05-20,322,未払金,カウンター料金,300,0,2726597
2140,0001-20090520-76-344-1-1149,1,2009-05-20,322,未払金,ファイル等,1488,0,2728085
2143,0001-20090520-76-344-1-1149,4,2009-05-20,322,未払金,飲料水,9530,0,2737615
2145,0001-20090520-76-344-1-1149,6,2009-05-20,322,未払金,名刺代,2490,0,2740105
2148,0001-20090520-82-345-1-1151,1,2009-05-20,322,未払金,ガソリン代,943,0,2741048
2151,0001-20090520-82-345-1-1151,4,2009-05-20,322,未払金,ウォッシャー液,18,0,2741066
2154,0001-20090520-83-346-1-1153,1,2009-05-20,111,現金,旅費,314,0,2741380
2158,0001-20090520-97-347-1-1155,1,2009-05-20,322,未払金,コピー代,1910,0,2743290
2162,0001-20090520-98-348-1-1157,1,2009-05-20,322,未払金,事務用品,1837,0,2745127
2166,0001-20090521-132-365-1-1191,1,2009-05-21,131,普通預金,電気代,7825,0,2752952
2171,0001-20090521-132-365-1-1191,4,2009-05-21,131,普通預金,水道代,386,0,2753338
2174,0001-20090521-152-366-1-1193,1,2009-05-21,111,現金,食事代,800,0,2754138
2178,0001-20090521-160-367-1-1195,1,2009-05-21,111,現金,出張旅費,3333,0,2757471
2185,0001-20090521-169-369-1-1199,1,2009-05-21,131,普通預金,電気料,5495,0,2762966
2190,0001-20090521-169-369-1-1199,4,2009-05-21,131,普通預金,水道料,313,0,2763279
2193,0001-20090521-25-360-1-1181,1,2009-05-21,111,現金,旅費,2666,0,2765945
2197,0001-20090521-34-361-1-1183,1,2009-05-21,131,普通預金,電気代,4633,0,2770578
2202,0001-20090521-34-361-1-1183,4,2009-05-21,131,普通預金,水道代,295,0,2770873
2205,0001-20090521-59-362-1-1185,1,2009-05-21,111,現金,旅費,1904,0,2772777
2209,0001-20090521-64-363-1-1187,1,2009-05-21,131,普通預金,電気料,8159,0,2780936
2214,0001-20090521-64-363-1-1187,4,2009-05-21,131,普通預金,水道料,407,0,2781343
2217,0001-20090521-89-364-1-1189,1,2009-05-21,131,普通預金,電気料,4221,0,2785564
2222,0001-20090521-89-364-1-1189,4,2009-05-21,131,普通預金,水道料,284,0,2785848
2224,0001-20090521-89-364-1-1189,6,2009-05-21,131,普通預金,ガス代,265,0,2786113
2227,0001-20090522-104-376-1-1213,1,2009-05-22,111,現金,手土産代　五越百貨店,126,0,2786239
2231,0001-20090522-138-377-1-1215,1,2009-05-22,111,現金,ガソリン代,282,0,2786521
2234,0001-20090522-138-377-1-1215,4,2009-05-22,111,現金,高速代,244,0,2786765
2237,0001-20090522-165-378-1-1217,1,2009-05-22,111,現金,トイレットペーパー代,100,0,2786865
2241,0001-20090522-166-379-1-1219,1,2009-05-22,111,現金,ダスキン代,90,0,2786955
2245,0001-20090522-38-371-1-1203,1,2009-05-22,322,未払金,宿泊費,2523,0,2789478
2249,0001-20090522-7-370-1-1201,1,2009-05-22,111,現金,食事代　打合せ昼食　2名,261,0,2789739
2252,0001-20090522-7-370-1-1201,4,2009-05-22,111,現金,食事代　喫茶コーヒー代　4名,104,0,2789843
2255,0001-20090522-73-372-1-1205,1,2009-05-22,111,現金,ゴルフプレー代,457,0,2790300
2259,0001-20090522-74-373-1-1207,1,2009-05-22,111,現金,食事代　カナッシュ2名,277,0,2790577
2263,0001-20090522-90-374-1-1209,1,2009-05-22,111,現金,ダスキン代,500,0,2791077
2267,0001-20090522-95-375-1-1211,1,2009-05-22,322,未払金,清掃料,3413,0,2794490
2271,0001-20090523-121-384-1-1229,1,2009-05-23,111,現金,お茶代,571,0,2795061
2275,0001-20090523-140-385-1-1231,1,2009-05-23,111,現金,旅費,156,0,2795217
2279,0001-20090523-161-386-1-1233,1,2009-05-23,111,現金,旅費,859,0,2796076
2283,0001-20090523-26-380-1-1221,1,2009-05-23,111,現金,旅費,523,0,2796599
2287,0001-20090523-28-381-1-1223,1,2009-05-23,322,未払金,タクシー代,115,0,2796714
2291,0001-20090523-75-382-1-1225,1,2009-05-23,111,現金,飲食代　ダイニング旬6名,1025,0,2797739
2294,0001-20090523-75-382-1-1225,4,2009-05-23,111,現金,バーレジェンド6名,2229,0,2799968
2297,0001-20090523-78-383-1-1227,1,2009-05-23,111,現金,ガソリン代,305,0,2800273
2301,0001-20090524-108-388-1-1237,1,2009-05-24,111,現金,ゴルフプレー代2名,1120,0,2801393
2305,0001-20090524-120-389-1-1239,1,2009-05-24,322,未払金,業務委託費,20000,0,2821393
2309,0001-20090524-37-387-1-1235,1,2009-05-24,322,未払金,業務委託費,56785,0,2878178
2319,0001-20090525-111-398-1-1257,1,2009-05-25,322,未払金,タクシー代,679,0,2878857
2326,0001-20090525-111-398-1-1257,6,2009-05-25,152,売掛金,09年5月25日伝票No222株式会社　総合経営,35,0,2878892
2334,0001-20090525-112-399-1-1259,3,2009-05-25,152,売掛金,09年5月25日伝票No223株式会社　鎌田商店,30,0,2878922
2342,0001-20090525-113-400-1-1261,3,2009-05-25,152,売掛金,09年5月25日伝票No224株式会社　小林マーケット,40,0,2878962
2351,0001-20090525-172-402-1-1265,1,2009-05-25,322,未払金,業務委託費支払い,4476,0,2883438
2355,0001-20090525-29-392-1-1245,1,2009-05-25,131,普通預金,携帯電話代,3087,0,2886525
2361,0001-20090525-3-390-1-1241,1,2009-05-25,322,未払金,宿泊代,1809,0,2888334
2365,0001-20090525-8-391-1-1243,1,2009-05-25,111,現金,飲食代,202,0,2888536
2369,0001-20090525-84-393-1-1247,1,2009-05-25,111,現金,旅費,514,0,2889050
2373,0001-20090525-86-394-1-1249,1,2009-05-25,111,現金,切手代,380,0,2889430
2491,0001-20090525-92-395-1-1251,1,2009-05-25,322,未払金,コピー機修繕,5000,0,2894430
2495,0001-20090526-113-410-1-1281,1,2009-05-26,131,普通預金,携帯代,1869,0,2896299
2501,0001-20090526-14-403-1-1267,1,2009-05-26,111,現金,ガソリン代,200,0,2896499
2505,0001-20090526-146-411-1-1283,1,2009-05-26,322,未払金,業務委託費,7000,0,2903499
2509,0001-20090526-170-412-1-1285,1,2009-05-26,111,現金,新聞代,143,0,2903642
2513,0001-20090526-171-413-1-1287,1,2009-05-26,131,普通預金,携帯代,4118,0,2907760
2519,0001-20090526-27-404-1-1269,1,2009-05-26,111,現金,旅費,1361,0,2909121
2522,0001-20090526-27-404-1-1269,4,2009-05-26,111,現金,旅費,1571,0,2910692
2524,0001-20090526-27-404-1-1269,6,2009-05-26,111,現金,旅費,1071,0,2911763
2527,0001-20090526-35-405-1-1271,1,2009-05-26,111,現金,新聞代,186,0,2911949
2531,0001-20090526-72-406-1-1273,1,2009-05-26,111,現金,新聞代,143,0,2912092
2534,0001-20090526-72-406-1-1273,4,2009-05-26,111,現金,新聞代,140,0,2912232
2536,0001-20090526-72-406-1-1273,6,2009-05-26,111,現金,新聞代,169,0,2912401
2539,0001-20090526-78-407-1-1275,1,2009-05-26,322,未払金,業務委託費支払い,9000,0,2921401
2543,0001-20090526-83-408-1-1277,1,2009-05-26,111,現金,車両管理費,2142,0,2923543
2547,0001-20090526-87-409-1-1279,1,2009-05-26,131,普通預金,携帯代,2031,0,2925574
2553,0001-20090527-114-421-1-1303,1,2009-05-27,111,現金,新聞代,126,0,2925700
2556,0001-20090527-114-421-1-1303,4,2009-05-27,111,現金,新聞代,143,0,2925843
2559,0001-20090527-15-414-1-1289,1,2009-05-27,111,現金,タイヤ交換,3571,0,2929414
2568,0001-20090527-39-416-1-1293,1,2009-05-27,111,現金,会費,619,0,2930033
2572,0001-20090527-49-417-1-1295,1,2009-05-27,111,現金,ガソリン代,7142,0,2937175
2575,0001-20090527-49-417-1-1295,4,2009-05-27,131,普通預金,車両管理費,1628,0,2938803
2581,0001-20090527-62-418-1-1297,1,2009-05-27,131,普通預金,携帯代,3114,0,2941917
2587,0001-20090527-79-419-1-1299,1,2009-05-27,111,現金,ガソリン代,176,0,2942093
2591,0001-20090527-88-420-1-1301,1,2009-05-27,111,現金,新聞代,169,0,2942262
2595,0001-20090528-159-424-1-1309,1,2009-05-28,111,現金,ＪＲ代,781,0,2943043
2599,0001-20090528-32-422-1-1305,1,2009-05-28,322,未払金,事務用品費,164,0,2943207
2603,0001-20090528-93-423-1-1307,1,2009-05-28,322,未払金,修繕費,842,0,2944049
2623,0001-20090529-155-428-1-1317,1,2009-05-29,111,現金,車両管理費,324,0,2944373
2626,0001-20090529-155-428-1-1317,4,2009-05-29,111,現金,高速代,485,0,2944858
2628,0001-20090529-155-428-1-1317,6,2009-05-29,111,現金,駐車代,60,0,2944918
2631,0001-20090529-62-425-1-1311,1,2009-05-29,322,未払金,飲食代,1716,0,2946634
2635,0001-20090529-63-426-1-1313,1,2009-05-29,111,現金,会議　飲食代,1140,0,2947774
2639,0001-20090530-100-431-1-1323,1,2009-05-30,111,現金,会費,666,0,2948440
2648,0001-20090530-137-433-1-1327,1,2009-05-30,322,未払金,有線,300,0,2948740
2651,0001-20090530-137-433-1-1327,4,2009-05-30,322,未払金,警備料,2142,0,2950882
2653,0001-20090530-137-433-1-1327,6,2009-05-30,131,普通預金,高速料,2538,0,2953420
2658,0001-20090530-137-433-1-1327,9,2009-05-30,322,未払金,清掃料,3500,0,2956920
2662,0001-20090530-148-434-1-1329,1,2009-05-30,111,現金,ウォッシャー液他,30,0,2956950
2666,0001-20090530-164-435-1-1331,1,2009-05-30,111,現金,事務用品,253,0,2957203
2670,0001-20090530-70-429-1-1319,1,2009-05-30,322,未払金,有線,300,0,2957503
2673,0001-20090530-70-429-1-1319,4,2009-05-30,322,未払金,警備料,2619,0,2960122
2675,0001-20090530-70-429-1-1319,6,2009-05-30,111,現金,高速料,3491,0,2963613
2678,0001-20090530-70-429-1-1319,9,2009-05-30,322,未払金,清掃料,3500,0,2967113
2682,0001-20090530-96-430-1-1321,1,2009-05-30,131,普通預金,警備料,1070,0,2968183
2688,0001-20090531-1-436-1-1333,1,2009-05-31,322,未払金,運賃　佐川急便,4244,0,2972427
2769,0001-20090531-116-453-1-1367,22,2009-05-31,131,普通預金,リース料,4000,0,2976427
2832,0001-20090531-119-456-1-1373,3,2009-05-31,152,売掛金,09年5月31日伝票No225マークマーケット,40,0,2976467
2840,0001-20090531-120-457-1-1375,3,2009-05-31,152,売掛金,09年5月31日伝票No226株式会社　ＡＢＣ,40,0,2976507
2851,0001-20090531-122-459-1-1379,3,2009-05-31,152,売掛金,09年5月31日伝票No228株式会社　畠山商事,30,0,2976537
2859,0001-20090531-123-460-1-1381,3,2009-05-31,152,売掛金,09年5月31日伝票No229株式会社　千代サービス,10,0,2976547
2866,0001-20090531-125-462-1-1385,1,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,3456,0,2980003
2869,0001-20090531-125-462-1-1385,4,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,6450,0,2986453
2873,0001-20090531-126-463-1-1387,1,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,203369,0,3189822
2876,0001-20090531-126-463-1-1387,4,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,292310,0,3482132
2879,0001-20090531-126-463-1-1387,7,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,2018,0,3484150
2882,0001-20090531-126-463-1-1387,10,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,137904,0,3622054
2885,0001-20090531-126-463-1-1387,13,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,147963,0,3770017
2889,0001-20090531-126-463-1-1387,17,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,30032,0,3800049
2891,0001-20090531-126-463-1-1387,19,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,61503,0,3861552
2894,0001-20090531-126-463-1-1387,22,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,15724,0,3877276
2897,0001-20090531-126-463-1-1387,25,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,6681,0,3883957
2900,0001-20090531-126-463-1-1387,28,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,3864,0,3887821
2904,0001-20090531-127-464-1-1389,1,2009-05-31,312,買掛金,09年5月1日～09年5月31日分仕入,169023,0,4056844
