num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
2776,0001-20090531-117-454-1-1369,2,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,36667,0,-53742584
2778,0001-20090531-117-454-1-1369,4,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,806520,0,-52936064
2779,0001-20090531-117-454-1-1369,5,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,40326,0,-52895738
2781,0001-20090531-117-454-1-1369,7,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,871688,0,-52024050
2782,0001-20090531-117-454-1-1369,8,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,43581,0,-51980469
2784,0001-20090531-117-454-1-1369,10,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,910136,0,-51070333
2785,0001-20090531-117-454-1-1369,11,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,45506,0,-51024827
2787,0001-20090531-117-454-1-1369,13,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,6725128,0,-44299699
2788,0001-20090531-117-454-1-1369,14,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,336242,0,-43963457
2789,0001-20090531-117-454-1-1369,15,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,428130,0,-43535327
2790,0001-20090531-117-454-1-1369,16,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,21406,0,-43513921
2793,0001-20090531-117-454-1-1369,19,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,2209402,0,-41304519
2794,0001-20090531-117-454-1-1369,20,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,110466,0,-41194053
2796,0001-20090531-117-454-1-1369,22,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,1274640,0,-39919413
2797,0001-20090531-117-454-1-1369,23,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,63732,0,-39855681
2799,0001-20090531-117-454-1-1369,25,2009-05-31,521,売上値引戻り高,09年5月1日～09年5月31日分売上,31440,0,-39824241
2800,0001-20090531-117-454-1-1369,26,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,1572,0,-39822669
2802,0001-20090531-117-454-1-1369,28,2009-05-31,521,売上値引戻り高,09年5月1日～09年5月31日分売上,21600,0,-39801069
2803,0001-20090531-117-454-1-1369,29,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,1080,0,-39799989
2805,0001-20090531-117-454-1-1369,31,2009-05-31,521,売上値引戻り高,09年5月1日～09年5月31日分売上,18000,0,-39781989
2806,0001-20090531-117-454-1-1369,32,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,900,0,-39781089
2809,0001-20090531-118-455-1-1371,1,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,1642082,0,-38139007
2810,0001-20090531-118-455-1-1371,2,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,82099,0,-38056908
2812,0001-20090531-118-455-1-1371,4,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,991728,0,-37065180
2813,0001-20090531-118-455-1-1371,5,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,49586,0,-37015594
2815,0001-20090531-118-455-1-1371,7,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,1295648,0,-35719946
2816,0001-20090531-118-455-1-1371,8,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,64782,0,-35655164
2818,0001-20090531-118-455-1-1371,10,2009-05-31,511,売上高,09年5月1日～09年5月31日分売上,843660,0,-34811504
2819,0001-20090531-118-455-1-1371,11,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,42183,0,-34769321
2821,0001-20090531-118-455-1-1371,13,2009-05-31,521,売上値引戻り高,09年5月1日～09年5月31日分売上,35200,0,-34734121
2822,0001-20090531-118-455-1-1371,14,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,1760,0,-34732361
2824,0001-20090531-118-455-1-1371,16,2009-05-31,521,売上値引戻り高,09年5月1日～09年5月31日分売上,24960,0,-34707401
2825,0001-20090531-118-455-1-1371,17,2009-05-31,335,仮受消費税等,09年5月1日～09年5月31日分売上,1248,0,-34706153
2830,0001-20090531-119-456-1-1373,1,2009-05-31,131,普通預金,09年5月31日伝票No225マークマーケット,0,1259966,-35966119
2831,0001-20090531-119-456-1-1373,2,2009-05-31,741,支払手数料,09年5月31日伝票No225マークマーケット,0,800,-35966919
2832,0001-20090531-119-456-1-1373,3,2009-05-31,191,仮払消費税等,09年5月31日伝票No225マークマーケット,0,40,-35966959
2838,0001-20090531-120-457-1-1375,1,2009-05-31,131,普通預金,09年5月31日伝票No226株式会社　ＡＢＣ,0,1612363,-37579322
2839,0001-20090531-120-457-1-1375,2,2009-05-31,741,支払手数料,09年5月31日伝票No226株式会社　ＡＢＣ,0,800,-37580122
2840,0001-20090531-120-457-1-1375,3,2009-05-31,191,仮払消費税等,09年5月31日伝票No226株式会社　ＡＢＣ,0,40,-37580162
2844,0001-20090531-121-458-1-1377,1,2009-05-31,150,受取手形,09年5月31日伝票No227もみじデパート,0,11429498,-49009660
2849,0001-20090531-122-459-1-1379,1,2009-05-31,131,普通預金,09年5月31日伝票No228株式会社　畠山商事,0,450903,-49460563
2850,0001-20090531-122-459-1-1379,2,2009-05-31,741,支払手数料,09年5月31日伝票No228株式会社　畠山商事,0,600,-49461163
2851,0001-20090531-122-459-1-1379,3,2009-05-31,191,仮払消費税等,09年5月31日伝票No228株式会社　畠山商事,0,30,-49461193
2857,0001-20090531-123-460-1-1381,1,2009-05-31,131,普通預金,09年5月31日伝票No229株式会社　千代サービス,0,479283,-49940476
2858,0001-20090531-123-460-1-1381,2,2009-05-31,741,支払手数料,09年5月31日伝票No229株式会社　千代サービス,0,200,-49940676
2859,0001-20090531-123-460-1-1381,3,2009-05-31,191,仮払消費税等,09年5月31日伝票No229株式会社　千代サービス,0,10,-49940686
2863,0001-20090531-124-461-1-1383,1,2009-05-31,111,現金,09年5月31日伝票No451合同会社　エイム商事,0,641884,-50582570
,,,2009-05,,※※月計※※,,64778938,80721896,
3190,0001-20090605-94-496-1-1453,1,2009-06-05,131,普通預金,09年6月5日伝票No230株式会社　渡辺産業,0,1359958,-51942528
3191,0001-20090605-94-496-1-1453,2,2009-06-05,741,支払手数料,09年6月5日伝票No230株式会社　渡辺産業,0,450,-51942978
3192,0001-20090605-94-496-1-1453,3,2009-06-05,191,仮払消費税等,09年6月5日伝票No230株式会社　渡辺産業,0,22,-51943000
3198,0001-20090605-95-497-1-1455,1,2009-06-05,131,普通預金,09年6月5日伝票No231佐々木販売株式会社,0,1159610,-53102610
3199,0001-20090605-95-497-1-1455,2,2009-06-05,741,支払手数料,09年6月5日伝票No231佐々木販売株式会社,0,450,-53103060
3200,0001-20090605-95-497-1-1455,3,2009-06-05,191,仮払消費税等,09年6月5日伝票No231佐々木販売株式会社,0,22,-53103082
3206,0001-20090605-96-498-1-1457,1,2009-06-05,131,普通預金,09年6月5日伝票No232岩下物産株式会社,0,665205,-53768287
3317,0001-20090610-100-531-1-1523,1,2009-06-10,131,普通預金,09年6月10日伝票No496株式会社　藤田東京本社,0,8791311,-62559598
3318,0001-20090610-100-531-1-1523,2,2009-06-10,741,支払手数料,09年6月10日伝票No496株式会社　藤田東京本社,0,800,-62560398
3319,0001-20090610-100-531-1-1523,3,2009-06-10,191,仮払消費税等,09年6月10日伝票No496株式会社　藤田東京本社,0,40,-62560438
3395,0001-20090610-97-528-1-1517,1,2009-06-10,131,普通預金,09年6月10日伝票No233株式会社　ミナミ,0,876300,-63436738
3396,0001-20090610-97-528-1-1517,2,2009-06-10,741,支払手数料,09年6月10日伝票No233株式会社　ミナミ,0,700,-63437438
3397,0001-20090610-97-528-1-1517,3,2009-06-10,191,仮払消費税等,09年6月10日伝票No233株式会社　ミナミ,0,35,-63437473
3401,0001-20090610-98-529-1-1519,1,2009-06-10,150,受取手形,09年6月10日伝票No234かめだデパート,0,6971057,-70408530
3404,0001-20090610-99-530-1-1521,1,2009-06-10,312,買掛金,09年6月10日伝票No474株式会社　チェック,0,535294,-70943824
3476,0001-20090615-103-554-1-1569,1,2009-06-15,131,普通預金,09年6月15日伝票No235五越株式会社,0,5464590,-76408414
3477,0001-20090615-103-554-1-1569,2,2009-06-15,741,支払手数料,09年6月15日伝票No235五越株式会社,0,800,-76409214
3478,0001-20090615-103-554-1-1569,3,2009-06-15,191,仮払消費税等,09年6月15日伝票No235五越株式会社,0,40,-76409254
3484,0001-20090615-104-555-1-1571,1,2009-06-15,131,普通預金,09年6月15日伝票No236株式会社　エントリー,0,1162012,-77571266
3485,0001-20090615-104-555-1-1571,2,2009-06-15,741,支払手数料,09年6月15日伝票No236株式会社　エントリー,0,800,-77572066
3486,0001-20090615-104-555-1-1571,3,2009-06-15,191,仮払消費税等,09年6月15日伝票No236株式会社　エントリー,0,40,-77572106
3492,0001-20090615-105-556-1-1573,1,2009-06-15,131,普通預金,09年6月15日伝票No237タワー株式会社,0,448906,-78021012
3493,0001-20090615-105-556-1-1573,2,2009-06-15,741,支払手数料,09年6月15日伝票No237タワー株式会社,0,600,-78021612
3494,0001-20090615-105-556-1-1573,3,2009-06-15,191,仮払消費税等,09年6月15日伝票No237タワー株式会社,0,30,-78021642
3500,0001-20090615-106-557-1-1575,1,2009-06-15,131,普通預金,09年6月15日伝票No238高橋物産株式会社,0,846111,-78867753
3501,0001-20090615-106-557-1-1575,2,2009-06-15,741,支払手数料,09年6月15日伝票No238高橋物産株式会社,0,700,-78868453
3502,0001-20090615-106-557-1-1575,3,2009-06-15,191,仮払消費税等,09年6月15日伝票No238高橋物産株式会社,0,35,-78868488
3508,0001-20090615-107-558-1-1577,1,2009-06-15,131,普通預金,09年6月15日伝票No239阿部商事株式会社,0,1442298,-80310786
3513,0001-20090615-108-559-1-1579,1,2009-06-15,131,普通預金,09年6月15日伝票No240株式会社　久城商事,0,1320942,-81631728
3514,0001-20090615-108-559-1-1579,2,2009-06-15,741,支払手数料,09年6月15日伝票No240株式会社　久城商事,0,300,-81632028
3515,0001-20090615-108-559-1-1579,3,2009-06-15,191,仮払消費税等,09年6月15日伝票No240株式会社　久城商事,0,15,-81632043
3600,0001-20090620-110-591-1-1643,1,2009-06-20,111,現金,09年6月20日伝票No241株式会社　斉藤,0,943323,-82575366
3605,0001-20090620-111-592-1-1645,1,2009-06-20,131,普通預金,09年6月20日伝票No242合同会社　たかだ,0,648774,-83224140
3606,0001-20090620-111-592-1-1645,2,2009-06-20,741,支払手数料,09年6月20日伝票No242合同会社　たかだ,0,600,-83224740
3607,0001-20090620-111-592-1-1645,3,2009-06-20,191,仮払消費税等,09年6月20日伝票No242合同会社　たかだ,0,30,-83224770
3613,0001-20090620-112-593-1-1647,1,2009-06-20,131,普通預金,09年6月20日伝票No243株式会社　ＹＡＧ,0,1306373,-84531143
3614,0001-20090620-112-593-1-1647,2,2009-06-20,741,支払手数料,09年6月20日伝票No243株式会社　ＹＡＧ,0,700,-84531843
3615,0001-20090620-112-593-1-1647,3,2009-06-20,191,仮払消費税等,09年6月20日伝票No243株式会社　ＹＡＧ,0,35,-84531878
3876,0001-20090625-116-633-1-1727,1,2009-06-25,150,受取手形,09年6月25日伝票No244今井百貨店,0,15824516,-100356394
3881,0001-20090625-117-634-1-1729,1,2009-06-25,131,普通預金,09年6月25日伝票No245株式会社　総合経営,0,1354504,-101710898
3882,0001-20090625-117-634-1-1729,2,2009-06-25,741,支払手数料,09年6月25日伝票No245株式会社　総合経営,0,700,-101711598
3883,0001-20090625-117-634-1-1729,3,2009-06-25,191,仮払消費税等,09年6月25日伝票No245株式会社　総合経営,0,35,-101711633
3889,0001-20090625-118-635-1-1731,1,2009-06-25,131,普通預金,09年6月25日伝票No246株式会社　鎌田商店,0,955012,-102666645
3890,0001-20090625-118-635-1-1731,2,2009-06-25,741,支払手数料,09年6月25日伝票No246株式会社　鎌田商店,0,600,-102667245
3891,0001-20090625-118-635-1-1731,3,2009-06-25,191,仮払消費税等,09年6月25日伝票No246株式会社　鎌田商店,0,30,-102667275
3897,0001-20090625-119-636-1-1733,1,2009-06-25,131,普通預金,09年6月25日伝票No247株式会社　小林マーケット,0,4269152,-106936427
3898,0001-20090625-119-636-1-1733,2,2009-06-25,741,支払手数料,09年6月25日伝票No247株式会社　小林マーケット,0,800,-106937227
3899,0001-20090625-119-636-1-1733,3,2009-06-25,191,仮払消費税等,09年6月25日伝票No247株式会社　小林マーケット,0,40,-106937267
4189,0001-20090630-120-680-1-1821,1,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,904048,0,-106033219
4190,0001-20090630-120-680-1-1821,2,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,45202,0,-105988017
4192,0001-20090630-120-680-1-1821,4,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,2998818,0,-102989199
4193,0001-20090630-120-680-1-1821,5,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,149934,0,-102839265
4195,0001-20090630-120-680-1-1821,7,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1536704,0,-101302561
4196,0001-20090630-120-680-1-1821,8,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,76835,0,-101225726
4198,0001-20090630-120-680-1-1821,10,2009-06-30,521,売上値引戻り高,09年6月1日～09年6月30日分売上,66560,0,-101159166
4199,0001-20090630-120-680-1-1821,11,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,3328,0,-101155838
4202,0001-20090630-121-681-1-1823,1,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,10195015,0,-90960823
4203,0001-20090630-121-681-1-1823,2,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,509740,0,-90451083
4205,0001-20090630-121-681-1-1823,4,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,14067110,0,-76383973
4206,0001-20090630-121-681-1-1823,5,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,703355,0,-75680618
4208,0001-20090630-121-681-1-1823,7,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1019738,0,-74660880
4209,0001-20090630-121-681-1-1823,8,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,50982,0,-74609898
4211,0001-20090630-121-681-1-1823,10,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,602808,0,-74007090
4212,0001-20090630-121-681-1-1823,11,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,30136,0,-73976954
4214,0001-20090630-121-681-1-1823,13,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,603296,0,-73373658
4215,0001-20090630-121-681-1-1823,14,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,30163,0,-73343495
4216,0001-20090630-121-681-1-1823,15,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1101380,0,-72242115
4217,0001-20090630-121-681-1-1823,16,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,55066,0,-72187049
4220,0001-20090630-121-681-1-1823,19,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1903676,0,-70283373
4221,0001-20090630-121-681-1-1823,20,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,95177,0,-70188196
4223,0001-20090630-121-681-1-1823,22,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,372176,0,-69816020
4224,0001-20090630-121-681-1-1823,23,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,18608,0,-69797412
4226,0001-20090630-121-681-1-1823,25,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,763160,0,-69034252
4227,0001-20090630-121-681-1-1823,26,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,38158,0,-68996094
4229,0001-20090630-121-681-1-1823,28,2009-06-30,521,売上値引戻り高,09年6月1日～09年6月30日分売上,40500,0,-68955594
4230,0001-20090630-121-681-1-1823,29,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,2025,0,-68953569
4232,0001-20090630-121-681-1-1823,31,2009-06-30,521,売上値引戻り高,09年6月1日～09年6月30日分売上,64752,0,-68888817
4233,0001-20090630-121-681-1-1823,32,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,3236,0,-68885581
4236,0001-20090630-122-682-1-1825,1,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,799276,0,-68086305
4237,0001-20090630-122-682-1-1825,2,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,39961,0,-68046344
4239,0001-20090630-122-682-1-1825,4,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1108544,0,-66937800
4240,0001-20090630-122-682-1-1825,5,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,55427,0,-66882373
4242,0001-20090630-122-682-1-1825,7,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,893412,0,-65988961
4243,0001-20090630-122-682-1-1825,8,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,44669,0,-65944292
4245,0001-20090630-122-682-1-1825,10,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1472424,0,-64471868
